comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P1,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,1.497351306670447,0.07583529345084593,54,1.1201286283566219,9
P1,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-1.3414093815352277,0.18247813892097015,36,0.7387891570413306,9
P1,2019_EJI_Remmerswaal---DP,1.2750796288110968,0.1874585212286225,22,0.7270948132394571,9
P1,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,1.1683145887184458,0.36508875739644975,30,0.43760154058043177,9
P1,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-1.19117080330237,0.4155084580983861,28,0.3814201312828322,9
P1,2020_NAT_IMMUNOL_Hayward---Airway_TRM,1.0595240260347925,0.518503700740148,24,0.28524813955403455,9
P1,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,-1.0536649256260526,0.5287631194366945,38,0.2767388439605851,9
P1,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,-0.9983354944562176,0.584076978392631,26,0.23352991129854048,9
P1,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,0.9859897625741656,0.584076978392631,11,0.23352991129854048,9
P1,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,0.9793365673272817,0.5892836113837095,11,0.2296756369374192,9
P1,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,-0.962711326647511,0.5915081667218254,21,0.22803925486066703,9
P1,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,0.8630175047669932,0.7348092322185585,20,0.13382539581153727,9
P1,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,0.8818090039495337,0.7348092322185585,20,0.13382539581153727,9
P1,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,0.7932932156963991,0.8363399063696978,8,0.07761718014613835,9
P1,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,0.7932932156963991,0.8363399063696978,8,0.07761718014613835,9
P1,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,-0.641576505234258,0.9301536619437238,24,0.03144529980989107,9
P9,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,2.002664994003666,5.493416905315106e-4,33,3.2601574403365183,0
P9,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,2.0249823599266965,5.493416905315106e-4,38,3.2601574403365183,0
P9,Exp391_CD8---Act48h_dn,2.8517687367127538,5.493416905315106e-4,47,3.2601574403365183,0
P9,Exp391_CD8---klf2_promoted,2.0053045223548946,5.493416905315106e-4,30,3.2601574403365183,0
P9,Exp391_CD8---MEM_up,2.291676550378541,5.493416905315106e-4,33,3.2601574403365183,0
P9,Exp391_CD8---Tcf7_repressed,2.46337271666015,5.493416905315106e-4,37,3.2601574403365183,0
P9,Exp391_CD8---Texterm_up,2.1828114391092233,5.493416905315106e-4,39,3.2601574403365183,0
P9,Exp391_CD8---Texint_up,2.388606125213046,5.493416905315106e-4,40,3.2601574403365183,0
P9,Exp391_CD8---best_cluster_8,2.7986705964294774,5.493416905315106e-4,57,3.2601574403365183,0
P9,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,2.4059227382588664,5.493416905315106e-4,36,3.2601574403365183,0
P9,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.8735528086438575,5.493416905315106e-4,34,3.2601574403365183,0
P9,Exp391_CD8---TRM_biased,2.530602406970639,5.493416905315106e-4,57,3.2601574403365183,0
P9,Exp391_CD8---Texprog1_dn,2.2882292318404773,5.493416905315106e-4,47,3.2601574403365183,0
P9,Exp391_CD8---JJM_TrmSignature,1.8429382596073434,5.493416905315106e-4,37,3.2601574403365183,0
P9,Exp391_CD8---best_cluster_10,2.331349127319715,5.493416905315106e-4,48,3.2601574403365183,0
P9,Exp391_CD8---TE_up,1.991219644705261,5.493416905315106e-4,24,3.2601574403365183,0
P9,Exp391_CD8---EE_up,2.2710230829280666,5.493416905315106e-4,37,3.2601574403365183,0
P9,Exp391_CD8---best_cluster_6,2.5972802376472015,5.493416905315106e-4,55,3.2601574403365183,0
P9,Exp391_CD8---best_cluster_4,-2.7613449282787395,6.357610372284988e-4,69,3.196706091449817,0
P9,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-2.3410810572491134,6.357610372284988e-4,44,3.196706091449817,0
P9,Exp391_CD8---best_cluster_3,-3.331137871778284,6.357610372284988e-4,88,3.196706091449817,0
P9,Exp391_CD8---TE_dn,-2.280894593542021,6.357610372284988e-4,43,3.196706091449817,0
P9,Exp391_CD8---best_cluster_2,-3.0762848787019372,6.357610372284988e-4,70,3.196706091449817,0
P9,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,1.8092962569906872,6.357610372284988e-4,32,3.196706091449817,0
P9,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-2.1830807379582695,6.357610372284988e-4,38,3.196706091449817,0
P9,Exp391_CD8---Tcf7_promoted,-2.4456662153164754,6.357610372284988e-4,46,3.196706091449817,0
P9,Exp391_CD8---Texprog2_up,-3.1971922362036564,6.357610372284988e-4,67,3.196706091449817,0
P9,Exp391_CD8---Tim3negBlimp1neg,-2.289191594389043,6.357610372284988e-4,44,3.196706091449817,0
P9,Exp391_CD8---Yao_PRO,-2.289191594389043,6.357610372284988e-4,44,3.196706091449817,0
P9,Exp391_CD8---Tim3posBlimp1pos,-1.8468116860410821,6.357610372284988e-4,35,3.196706091449817,0
P9,Exp391_CD8---Yao_EXH,-1.8395847794751785,6.357610372284988e-4,35,3.196706091449817,0
P9,Exp391_CD8---DP_up,-2.3820013514097047,6.357610372284988e-4,33,3.196706091449817,0
P9,Exp391_CD8---Tox_promoted,-2.6362913929336047,6.357610372284988e-4,50,3.196706091449817,0
P9,Exp391_CD8---MEM_dn,-2.5598353591722813,6.357610372284988e-4,35,3.196706091449817,0
P9,Exp391_CD8---Texterm_dn,-2.261606275452801,6.547171836428035e-4,37,3.183946260478165,0
P9,Exp391_CD8---TE_biased,-3.7069165241097677,6.663171232577445e-4,62,3.176319025932229,0
P9,Exp391_CD8---best_cluster_5,-1.9807685690846262,7.989574260473219e-4,53,3.0974763622696626,0
P9,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-1.9072330037787835,9.583660644147683e-4,27,3.0184685729789074,0
P9,Exp391_CD8---Yao_MP,-1.751761103111056,9.749081029247242e-4,36,3.0110363199667542,0
P9,Exp391_CD8---Texprog2_dn,1.9308039980512086,9.749081029247242e-4,33,3.0110363199667542,0
P9,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-1.9466914193750229,0.0010501669937678614,38,2.978741635496444,0
P9,Exp391_CD8---NAV_dn,-1.7558714128804456,0.0010501669937678614,32,2.978741635496444,0
P9,Exp391_CD8---EXH_dn,-1.5327222591450482,0.0014402077676779603,36,2.841574851066431,0
P9,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.810815989754111,0.004587353086525859,42,2.338437831128477,0
P9,Exp391_CD8---MP_up,-1.6328213840486063,0.015613145024909732,38,1.8065096062656931,0
P9,Exp391_CD8---Texint_dn,-1.5152889637262683,0.01890387836109243,38,1.7234490858782425,0
P9,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,1.556440373140944,0.02622600105935847,23,1.5812679255840543,0
P9,Exp391_CD8---Act48h_up,-1.360237242387878,0.028370836286321758,23,1.5471278623295674,0
P9,Exp391_CD8---NAV_up,-1.2198621770681704,0.03333914762486191,18,1.477045507883872,0
P9,Exp391_CD8---klf2_repressed,-1.4445613510939095,0.04564737550471063,42,1.3405841871677509,0
P9,Exp391_CD8---EE_dn,-1.365976953085651,0.08672759940629637,34,1.0618426745831326,0
P9,Exp391_CD8---Texprog1_up,-1.2811432701986751,0.09429652531032255,37,1.0255043100872299,0
P9,Exp391_CD8---best_cluster_9,1.341624487493094,0.13203544509581752,31,0.8793094661947456,0
P9,Exp391_CD8---EXH_up,1.1959820289798093,0.15018021125458025,19,0.8233872890970002,0
P9,Exp391_CD8---JJM_CirculatingSignature,1.2246001333239696,0.17536907536907537,33,0.7560469878266247,0
P9,Exp391_CD8---best_cluster_1,1.2580424268539772,0.20607067084259445,27,0.6859838150990668,0
P9,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.0490582496868588,0.37341828630579504,23,0.42780441845108946,0
P9,Exp391_CD8---Tox_repressed,0.8833286115704339,0.7384763751003545,11,0.13166339382213105,0
P9,Exp391_CD8---best_cluster_7,0.8120938434606031,0.8297877816815309,14,0.08103296428573474,0
P9,Exp391_CD8---DP_dn,-0.7691375586950224,0.8459854014598539,15,0.07263713119281083,0
P9,Exp391_CD8---MP_dn,0.6247179112669081,0.948582729070534,25,0.022924786850125282,0
P3,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,2.474234224551042,6.464603645612547e-4,33,3.189458097202791,1
P3,Exp391_CD8---TE_biased,2.6390193993199698,6.464603645612547e-4,54,3.189458097202791,1
P3,Exp391_CD8---Texterm_dn,2.3104130133157725,6.464603645612547e-4,27,3.189458097202791,1
P3,Exp391_CD8---NAV_dn,2.396468187478381,6.464603645612547e-4,41,3.189458097202791,1
P3,Exp391_CD8---Texint_up,1.9370166938286202,6.464603645612547e-4,38,3.189458097202791,1
P3,Exp391_CD8---MEM_dn,2.2759970583942586,6.464603645612547e-4,35,3.189458097202791,1
P3,Exp391_CD8---Yao_EXH,2.5367152765003125,6.464603645612547e-4,49,3.189458097202791,1
P3,Exp391_CD8---DP_up,2.315035445870708,6.464603645612547e-4,20,3.189458097202791,1
P3,Exp391_CD8---Tim3posBlimp1pos,2.535443163747344,6.464603645612547e-4,36,3.189458097202791,1
P3,Exp391_CD8---Texprog2_up,2.5208217845932035,6.464603645612547e-4,53,3.189458097202791,1
P3,Exp391_CD8---Texprog1_dn,2.037248590005103,6.464603645612547e-4,46,3.189458097202791,1
P3,Exp391_CD8---best_cluster_3,2.5596672981668886,6.464603645612547e-4,81,3.189458097202791,1
P3,Exp391_CD8---best_cluster_6,2.0219175302995773,6.464603645612547e-4,63,3.189458097202791,1
P3,Exp391_CD8---best_cluster_9,1.9275039571198327,6.464603645612547e-4,49,3.189458097202791,1
P3,Exp391_CD8---Act48h_dn,1.582384579849783,8.305252050784573e-4,38,3.0806471828870174,1
P3,Exp391_CD8---best_cluster_8,1.7564214323820426,8.482589832016909e-4,36,3.071471532408732,1
P3,Exp391_CD8---best_cluster_5,-2.4407422958595473,9.779872701329102e-4,64,3.0096667981234546,1
P3,Exp391_CD8---best_cluster_4,-2.4891488403503637,0.0014144927536231884,55,2.8493992730705635,1
P3,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-2.368928261313299,0.0014144927536231884,33,2.8493992730705635,1
P3,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.9714615324286626,0.0014144927536231884,46,2.8493992730705635,1
P3,Exp391_CD8---best_cluster_7,-1.9879955302504573,0.0014144927536231884,47,2.8493992730705635,1
P3,Exp391_CD8---best_cluster_2,-2.3651515219810246,0.0014144927536231884,52,2.8493992730705635,1
P3,Exp391_CD8---TE_dn,-2.6440154669026494,0.0014144927536231884,49,2.8493992730705635,1
P3,Exp391_CD8---Texint_dn,-2.0103907698348924,0.0014199255121042829,32,2.847734437680732,1
P3,Exp391_CD8---Texprog1_up,-2.2897222997873867,0.0014575866188769413,36,2.8363656273185116,1
P3,Exp391_CD8---Yao_MP,-2.219892627216763,0.001564102564102564,49,2.805734772015732,1
P3,Exp391_CD8---Tcf7_promoted,-1.9323549354615686,0.001652713430328646,38,2.7818024437160425,1
P3,Exp391_CD8---TRM_biased,-1.742223417552858,0.0016771142637193443,34,2.77543734740448,1
P3,Exp391_CD8---Tim3negBlimp1neg,-2.3573351925357517,0.0016860143725815368,45,2.773138727513028,1
P3,Exp391_CD8---Yao_PRO,-2.3573351925357517,0.0016860143725815368,45,2.773138727513028,1
P3,Exp391_CD8---Act48h_up,-2.141516507443568,0.0019463322803994767,32,2.7107830144145066,1
P3,Exp391_CD8---Tox_promoted,-2.057546225268816,0.002023619957537155,42,2.693871046102016,1
P3,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.5111233019018597,0.008640671680230761,27,2.0634524964470735,1
P3,Exp391_CD8---Tcf7_repressed,1.5765902858086607,0.008640671680230761,39,2.0634524964470735,1
P3,Exp391_CD8---klf2_promoted,1.5056603645322113,0.009290865923039019,30,2.0319438072041938,1
P3,Exp391_CD8---EE_up,1.7250583301451419,0.009738186462324393,34,2.01152191403912,1
P3,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,1.6954401946538697,0.010518813155988826,35,1.978033259125486,1
P3,Exp391_CD8---NAV_up,-2.2468131307501436,0.01092015753669889,35,1.9617710963542192,1
P3,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-1.6132441858758517,0.01212482607831445,37,1.9163244823149812,1
P3,Exp391_CD8---DP_dn,-1.7080337376439034,0.015840415486307838,41,1.8002334312664554,1
P3,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,-1.5535616922574336,0.01814396192742415,25,1.7412678740926852,1
P3,Exp391_CD8---Tox_repressed,-1.406183154422335,0.030725715835561235,28,1.5124979903027695,1
P3,Exp391_CD8---Texterm_up,1.4373704295050589,0.03988561107766406,33,1.399183749842549,1
P3,Exp391_CD8---EXH_up,1.4395970517481187,0.03988561107766406,26,1.399183749842549,1
P3,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-2.1856546743649647,0.04236111111111111,44,1.3730326570844826,1
P3,Exp391_CD8---Texprog2_dn,1.548301618852256,0.0458163228221498,39,1.3389797698418118,1
P3,Exp391_CD8---best_cluster_1,1.5305780962599795,0.07687745570464823,50,1.1142009982806689,1
P3,Exp391_CD8---best_cluster_10,1.4423484343897728,0.07717546512116248,34,1.1125207444316063,1
P3,Exp391_CD8---klf2_repressed,-1.3883266117944648,0.0874690932202733,40,1.058145375720801,1
P3,Exp391_CD8---EXH_dn,-2.0516575031833817,0.10166666666666666,36,0.9928214153728766,1
P3,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.3178564503161572,0.11886993720651469,25,0.924927966711492,1
P3,Exp391_CD8---JJM_TrmSignature,1.347977036307145,0.12099696905095146,33,0.9172255085342392,1
P3,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.2574046190433479,0.17218534676157154,27,0.7640038104396769,1
P3,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.174719497433145,0.21382843623332115,17,0.6699345401094146,1
P3,Exp391_CD8---JJM_CirculatingSignature,-1.1518446420684154,0.23440124132895218,23,0.6300400927354884,1
P3,Exp391_CD8---TE_up,1.2423956905193512,0.238633709614636,25,0.6222682074990715,1
P3,Exp391_CD8---MP_up,1.1018869991880134,0.4147569881641904,50,0.38220628789412864,1
P3,Exp391_CD8---MP_dn,-1.036534031561397,0.4347126436781609,33,0.3617977281095976,1
P3,Exp391_CD8---MEM_up,-0.9804509889616129,0.5642048922484624,19,0.24856315237544213,1
P3,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,0.8841376466997765,0.8347304191257376,22,0.07845375971340339,1
P3,Exp391_CD8---EE_dn,-0.6884468819976821,0.9131756756756757,33,0.039445665360213156,1
P4,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.403228914110601,7.850606813297127e-4,27,3.1050967731297514,10
P4,Exp391_CD8---TE_biased,-3.0751258818689915,7.850606813297127e-4,61,3.1050967731297514,10
P4,Exp391_CD8---Texterm_dn,-2.040403016271787,7.850606813297127e-4,32,3.1050967731297514,10
P4,Exp391_CD8---NAV_dn,-2.6600758394797026,7.850606813297127e-4,45,3.1050967731297514,10
P4,Exp391_CD8---Act48h_up,-2.3728789948261184,7.850606813297127e-4,36,3.1050967731297514,10
P4,Exp391_CD8---MEM_dn,-2.4012444815727285,7.850606813297127e-4,33,3.1050967731297514,10
P4,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-1.8891935278008627,7.850606813297127e-4,25,3.1050967731297514,10
P4,Exp391_CD8---DP_up,-1.9212967456143517,7.850606813297127e-4,15,3.1050967731297514,10
P4,Exp391_CD8---Yao_EXH,-2.209850560948877,7.850606813297127e-4,37,3.1050967731297514,10
P4,Exp391_CD8---Tim3posBlimp1pos,-2.1954316263604907,7.850606813297127e-4,37,3.1050967731297514,10
P4,Exp391_CD8---Texprog2_up,-2.6746262025901286,7.850606813297127e-4,62,3.1050967731297514,10
P4,Exp391_CD8---best_cluster_2,-2.7414932631760536,7.850606813297127e-4,71,3.1050967731297514,10
P4,Exp391_CD8---best_cluster_3,-2.7288664754512917,7.850606813297127e-4,78,3.1050967731297514,10
P4,Exp391_CD8---TE_up,2.0887199264723453,9.293538705303412e-4,38,3.0318188879915557,10
P4,Exp391_CD8---best_cluster_4,1.956223856770224,9.293538705303412e-4,43,3.0318188879915557,10
P4,Exp391_CD8---best_cluster_7,2.15410358648047,9.293538705303412e-4,30,3.0318188879915557,10
P4,Exp391_CD8---JJM_CirculatingSignature,2.044161704999138,9.293538705303412e-4,47,3.0318188879915557,10
P4,Exp391_CD8---TRM_biased,2.587747735848929,9.486780715396578e-4,49,3.0228811379134553,10
P4,Exp391_CD8---best_cluster_8,2.6762872000039626,9.486780715396578e-4,56,3.0228811379134553,10
P4,Exp391_CD8---Texint_up,1.9479709175902482,9.486780715396578e-4,42,3.0228811379134553,10
P4,Exp391_CD8---MEM_up,2.01108299404323,0.0010542689249913584,31,2.977048594301197,10
P4,Exp391_CD8---klf2_promoted,1.8952930443933418,0.0010542689249913584,33,2.977048594301197,10
P4,Exp391_CD8---Act48h_dn,2.8609792831640557,0.0011412108059567461,50,2.942634124725119,10
P4,Exp391_CD8---NAV_up,2.5761929937723846,0.0011547781311525064,38,2.937501449254187,10
P4,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,2.226642733142574,0.0012304589006555725,44,2.909932887866573,10
P4,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.667770855369876,0.001401107104302088,31,2.8535286648359364,10
P4,Exp391_CD8---Texterm_up,1.5880660894366105,0.0014303635702812656,34,2.844553559389388,10
P4,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.6255867545119385,0.001665574486675404,30,2.7784359403197008,10
P4,Exp391_CD8---Tox_repressed,1.6467666703165913,0.003098774713998334,26,2.5088099965338273,10
P4,Exp391_CD8---Tcf7_repressed,1.562792193057733,0.005729492798998121,33,2.2418838220720345,10
P4,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.4919166041079155,0.010661850384525752,32,1.9721674161302047,10
P4,Exp391_CD8---Texprog2_dn,1.6394209994415663,0.010661850384525752,35,1.9721674161302047,10
P4,Exp391_CD8---TE_dn,-1.5974207615494533,0.013386195394563594,19,1.8733428400107326,10
P4,Exp391_CD8---best_cluster_10,1.567034113033182,0.014849732217943612,34,1.828281377815995,10
P4,Exp391_CD8---best_cluster_1,-1.634621978699841,0.02920797656602073,64,1.5344985284988921,10
P4,Exp391_CD8---Tim3negBlimp1neg,1.3787262970614926,0.039910597451412615,27,1.3989117708902539,10
P4,Exp391_CD8---Yao_PRO,1.3787262970614926,0.039910597451412615,27,1.3989117708902539,10
P4,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.500745407851063,0.039910597451412615,21,1.3989117708902539,10
P4,Exp391_CD8---best_cluster_6,1.4421256137727887,0.06636253260725834,40,1.1780770482599576,10
P4,Exp391_CD8---klf2_repressed,-1.4456849333285753,0.07016129032258064,27,1.1539024325436165,10
P4,Exp391_CD8---Yao_MP,1.3457524000889876,0.07133311059137988,30,1.1467088374791488,10
P4,Exp391_CD8---MP_up,-1.5045089784369516,0.08372927885123006,56,1.077122649294276,10
P4,Exp391_CD8---Texprog1_dn,1.2847447188674124,0.11028959484060168,36,0.9574654586973341,10
P4,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.2406046872532992,0.21157539038659065,17,0.6745348491173047,10
P4,Exp391_CD8---Texprog1_up,-1.2238224994486515,0.21272287530232295,25,0.6721858054268969,10
P4,Exp391_CD8---Texint_dn,-1.2232328402521686,0.21272287530232295,24,0.6721858054268969,10
P4,Exp391_CD8---Tcf7_promoted,-1.166652103420817,0.26749273538345975,27,0.5726880081314181,10
P4,Exp391_CD8---best_cluster_9,-1.148396287663899,0.342023334542377,22,0.4659442631915668,10
P4,Exp391_CD8---JJM_TrmSignature,-1.1096980365016762,0.3596416480504825,21,0.4441300208566067,10
P4,Exp391_CD8---MP_dn,1.108598590346426,0.3818005415162455,30,0.4181634599723403,10
P4,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.0873409525058226,0.4315210089335753,24,0.3649980554718011,10
P4,Exp391_CD8---EE_up,-1.0008149664971993,0.5363392238392238,15,0.270560440825439,10
P4,Exp391_CD8---best_cluster_5,0.9352366116396451,0.6390341666733206,19,0.19447592118274956,10
P4,Exp391_CD8---EE_dn,-0.9171066490104283,0.662471575315612,26,0.17883275127555093,10
P4,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-0.9011406645091584,0.6768533790070201,11,0.16950539864802286,10
P4,Exp391_CD8---Tox_promoted,-0.9189548844593202,0.6768533790070201,24,0.16950539864802286,10
P4,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,0.9547737936270974,0.7340401114815017,18,0.1342802074965904,10
P4,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-0.8650286082671279,0.7340401114815017,16,0.1342802074965904,10
P4,Exp391_CD8---DP_dn,-0.5570265519884928,1,30,-0,10
P4,Exp391_CD8---EXH_up,-0.6880373383806284,1,15,-0,10
P4,Exp391_CD8---EXH_dn,-0.67646530787949,1,26,-0,10
P10,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.6683161263137094,4.7423578070093607e-4,28,3.32400568195896,2
P10,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,1.6843348443766735,4.7423578070093607e-4,22,3.32400568195896,2
P10,Exp391_CD8---Act48h_dn,2.0675749169792894,4.7423578070093607e-4,30,3.32400568195896,2
P10,Exp391_CD8---klf2_promoted,1.9148176737277651,4.7423578070093607e-4,32,3.32400568195896,2
P10,Exp391_CD8---Tcf7_repressed,2.3351233316317166,4.7423578070093607e-4,36,3.32400568195896,2
P10,Exp391_CD8---Texint_up,3.0089905999342244,4.7423578070093607e-4,67,3.32400568195896,2
P10,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,2.75378283294628,4.7423578070093607e-4,49,3.32400568195896,2
P10,Exp391_CD8---best_cluster_8,2.7662161479778073,4.7423578070093607e-4,56,3.32400568195896,2
P10,Exp391_CD8---Tox_repressed,2.22752148737791,4.7423578070093607e-4,27,3.32400568195896,2
P10,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,2.343887637370925,4.7423578070093607e-4,31,3.32400568195896,2
P10,Exp391_CD8---Texprog1_dn,2.4722632627946184,4.7423578070093607e-4,45,3.32400568195896,2
P10,Exp391_CD8---best_cluster_10,2.604856735741188,4.7423578070093607e-4,64,3.32400568195896,2
P10,Exp391_CD8---JJM_CirculatingSignature,1.9652368662897088,4.7423578070093607e-4,39,3.32400568195896,2
P10,Exp391_CD8---TE_up,2.633981805472091,4.7423578070093607e-4,57,3.32400568195896,2
P10,Exp391_CD8---best_cluster_6,2.4934089135643243,4.7423578070093607e-4,68,3.32400568195896,2
P10,Exp391_CD8---Texprog2_dn,2.1484307455912264,4.7423578070093607e-4,39,3.32400568195896,2
P10,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,2.252315650490071,4.7423578070093607e-4,43,3.32400568195896,2
P10,Exp391_CD8---best_cluster_5,-2.2887289518595093,4.7423578070093607e-4,76,3.32400568195896,2
P10,Exp391_CD8---best_cluster_3,-2.747745791021846,4.7423578070093607e-4,77,3.32400568195896,2
P10,Exp391_CD8---best_cluster_4,-2.7075390744427215,4.7423578070093607e-4,74,3.32400568195896,2
P10,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-2.3375204722990635,4.7423578070093607e-4,45,3.32400568195896,2
P10,Exp391_CD8---best_cluster_7,-2.004381367403826,4.7423578070093607e-4,35,3.32400568195896,2
P10,Exp391_CD8---Texint_dn,-2.849339695190317,4.7423578070093607e-4,70,3.32400568195896,2
P10,Exp391_CD8---TE_dn,-2.577723482554564,4.7423578070093607e-4,60,3.32400568195896,2
P10,Exp391_CD8---best_cluster_2,-2.8770341921956426,4.7423578070093607e-4,76,3.32400568195896,2
P10,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,-2.1321179362213982,4.7423578070093607e-4,35,3.32400568195896,2
P10,Exp391_CD8---Texprog1_up,-2.706676989402419,4.7423578070093607e-4,61,3.32400568195896,2
P10,Exp391_CD8---Texprog2_up,-2.8046340689260187,4.7423578070093607e-4,73,3.32400568195896,2
P10,Exp391_CD8---Yao_MP,-2.892446711371844,4.7423578070093607e-4,69,3.32400568195896,2
P10,Exp391_CD8---Tcf7_promoted,-2.5084834831857665,4.7423578070093607e-4,51,3.32400568195896,2
P10,Exp391_CD8---DP_up,-1.810059787226662,4.7423578070093607e-4,32,3.32400568195896,2
P10,Exp391_CD8---Tim3negBlimp1neg,-2.5565916834735734,4.7423578070093607e-4,50,3.32400568195896,2
P10,Exp391_CD8---Yao_PRO,-2.5565916834735734,4.7423578070093607e-4,50,3.32400568195896,2
P10,Exp391_CD8---Tox_promoted,-2.441543806570763,4.7423578070093607e-4,49,3.32400568195896,2
P10,Exp391_CD8---MEM_dn,-2.0872927824056253,4.7423578070093607e-4,32,3.32400568195896,2
P10,Exp391_CD8---TE_biased,-2.6521851638302802,4.7423578070093607e-4,57,3.32400568195896,2
P10,Exp391_CD8---NAV_up,-1.7534727632450322,5.740420085823985e-4,33,3.2410563246264905,2
P10,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,-2.3931613310363478,6.241303102234592e-4,44,3.2047247258582274,2
P10,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,-1.9437939659235044,0.0010455231043466338,49,2.9806663655441747,2
P10,Exp391_CD8---EXH_dn,-1.2898919531279363,0.0013412489006156551,21,2.87249062100493,2
P10,Exp391_CD8---Texterm_dn,-1.5844236372958254,0.0017008343847371027,42,2.7693379728639127,2
P10,Exp391_CD8---MEM_up,1.503293965482434,0.0017398993140233033,23,2.759475883113542,2
P10,Exp391_CD8---Texterm_up,1.5594532555871339,0.0022343749427670354,26,2.6508439476431715,2
P10,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.3997404246742784,0.0028679429796517096,20,2.542429487547052,2
P10,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,1.67560413561409,0.003233562408890404,34,2.490318752599912,2
P10,Exp391_CD8---Yao_EXH,1.5859162939404976,0.003490850823354364,26,2.4570687097588064,2
P10,Exp391_CD8---Act48h_up,-1.519492611299359,0.0038234053949332755,18,2.417549651379785,2
P10,Exp391_CD8---best_cluster_9,1.751747260286184,0.004520177438858033,41,2.34484451669207,2
P10,Exp391_CD8---Tim3posBlimp1pos,1.5620138542580386,0.004520177438858033,25,2.34484451669207,2
P10,Exp391_CD8---MP_dn,1.6959373429066655,0.008148014440433213,45,2.0889482099866865,2
P10,Exp391_CD8---NAV_dn,1.489874825704296,0.00821849992793538,22,2.0852074443177573,2
